"","UMAP_1","UMAP_2","cell_line","clusters","id"
"10X_LLU_A_cellranger2.0-2626","-0.989206358341539","3.91501940494384","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2627","-8.41857950344499","-2.70840071434174","HCC1395","4","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2628","0.593713120074904","3.67335308795776","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2629","4.44681222781721","6.02640427356567","HCC1395","8","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2630","3.57740457400862","4.31373680835571","HCC1395","10","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2631","-10.8408655370754","-3.1327484726349","HCC1395","7","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2632","-9.44417516842302","-3.92800604099427","HCC1395","7","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2633","4.24080236301008","4.82495535617675","HCC1395","9","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2634","5.95136697635237","4.95417584186401","HCC1395","9","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2635","-9.65241090908464","-1.65590517515336","HCC1395","4","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2636","4.72389753207747","6.98415173297729","HCC1395","8","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2637","4.99029167041365","4.59959782367553","HCC1395","9","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2638","-3.78992311611589","3.61802471881713","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2639","-5.85174266949114","-4.13295565838013","HCC1395","5","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2640","-9.04351274624285","-3.34947191471253","HCC1395","7","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2641","-7.68023817196306","-4.46923719638978","HCC1395","5","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2642","4.74829013690535","-8.63164578670655","HCC1395","1","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2643","4.7667780672032","-8.76658831829224","HCC1395","1","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2644","4.40864475116316","5.89081038242187","HCC1395","8","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2645","-10.883721753506","-1.92601071590577","HCC1395","4","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2646","0.808108404727614","7.75421417957153","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2647","0.428981408925689","4.21474207645263","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2648","6.69651086673323","5.44205797916259","HCC1395","3","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2649","6.71649034366194","-7.82039271587525","HCC1395","1","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2650","-7.58383552685198","-3.25400363201295","HCC1395","5","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2651","3.45110352382246","-9.60056506389771","HCC1395","1","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2652","0.695034638496077","7.4990509868225","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2653","-1.78985540523943","6.21504009967651","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2654","5.35828645572249","5.96112622028198","HCC1395","9","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2655","-7.91841213360246","-5.2439361690918","HCC1395","7","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2656","-4.05754463329729","3.03313387637939","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2657","-6.11176864757951","-4.1562794327179","HCC1395","5","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2658","-7.33158485546526","-1.4751128434578","HCC1395","5","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2659","-7.0445388998073","-3.44396601909791","HCC1395","5","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2660","4.02214057788435","4.00195969348754","HCC1395","10","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2661","-8.72629205837663","-2.33306108707581","HCC1395","4","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2662","3.70119102344099","-10.6117478489319","HCC1395","1","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2663","-6.70001690044817","-2.99371777767335","HCC1395","5","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2664","6.39148576602522","-9.32667456859742","HCC1395","1","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2665","7.65635021075789","5.36575211292114","HCC1395","3","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2666","3.36073501452986","5.82643831973876","HCC1395","8","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2667","5.7072454248387","5.71016014819946","HCC1395","9","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2668","-11.420418187527","-2.89852486843262","HCC1395","4","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2669","4.75639875278059","-8.86145507091675","HCC1395","1","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2670","4.34586866244856","4.23324908023681","HCC1395","10","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2671","5.6413069520909","-9.2113400577942","HCC1395","1","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2672","5.59848935947005","-9.71070777172242","HCC1395","1","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2673","-6.98330347195085","-2.69219194645081","HCC1395","5","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2674","-0.021176665572488","7.44551647907104","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2675","3.88078172549788","7.02540100818481","HCC1395","8","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2676","-9.97208826198992","-3.01951538318787","HCC1395","4","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2677","-8.31660215511736","-5.18397246593629","HCC1395","7","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2678","-9.25984899654802","-2.04493783706818","HCC1395","4","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2679","5.3652683053929","4.16837776904906","HCC1395","9","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2680","-5.66508476391252","-4.48476396793519","HCC1395","5","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2681","-0.894097968487107","4.75102032428588","HCC1395","6","10X_LLU_A_cellranger2.0"
"10X_LLU_A_cellranger2.0-2682","5.63046748981062","6.12393130069579","HCC1395","9","10X_LLU_A_cellranger2.0"
"ICELL8_SE_A_featureCounts-2","-0.694254621414506","2.87685192828979","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-3","-0.738354190735185","4.28569067722167","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-15","-0.806003793625199","3.39550389057006","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-16","0.764400080295241","5.38672865634765","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-17","0.642140523048079","5.63159025913085","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-24","4.78340871676985","2.03752053981628","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-31","4.01593191966597","3.45651663547363","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-34","4.78217847690169","2.51279224162902","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-35","0.376956478210128","4.20674694782104","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-36","0.459622487874663","4.04528750186767","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-41","0.0397532866168383","3.05840529208984","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-45","1.09797664031569","2.64061392551269","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-49","1.14726360187117","3.58413590198364","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-50","-0.773413285164201","5.6732100368103","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-51","-0.943325027374589","6.80893458133544","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-55","-0.450942292360627","3.67014302020873","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-56","3.97200758800093","3.11751521831359","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-59","4.73627860889021","5.40046490436401","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-60","4.59627874240462","3.41058434253539","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-65","-0.277569308428132","3.04378212695922","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-71","4.83991582736555","5.9942230105957","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-99","4.80746229037825","3.60309637790527","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-104","7.45818956241194","7.83526028400268","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-109","3.90607531413618","3.92930830722656","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-110","3.04270894870344","3.72383297687377","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-114","0.947257414909041","3.09478892093505","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-116","4.66641385898176","3.38683499103393","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-120","5.27462299212996","6.57511843448486","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-124","5.85497625217024","7.74912251239623","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-129","5.18640048846785","5.57067383533324","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-131","1.87559779033247","7.23059309726562","HCC1395","8","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-134","3.91638620242659","5.55967415576781","HCC1395","8","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-137","2.50189884051863","3.92160452609863","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-138","1.08053739413801","3.78860939746703","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-141","3.96263225421492","4.4673823237976","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-143","4.71512801990095","4.36205424075927","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-148","3.72408063754622","7.22398508792724","HCC1395","8","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-150","5.00477702960554","3.5254820705017","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-151","4.95897348270003","3.76389206653442","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-155","3.98201830730025","3.54689444309081","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-160","5.9977408204991","5.86919916873779","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-162","5.60931022510115","7.23832834964599","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-165","-0.815877839474046","6.33881367450561","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-167","-1.1684265579265","6.2809924007019","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-176","3.53446729526106","3.11719549899902","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-178","-0.243027820734346","7.19579113727416","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-179","-1.12408380165514","6.68046749835815","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-181","5.16115100726668","-7.1408506512085","HCC1395","1","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-183","4.62438781604353","4.20044840579833","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-185","5.30124194964949","5.67648590808715","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-187","3.6812923704106","3.45496834522094","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-188","5.7314210687596","7.43868054157104","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-189","1.96800728187147","3.80969465976562","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-190","4.48739583835188","5.06831110721435","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-191","3.21944172725264","4.3628901362976","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-195","4.00731714114729","3.53591574436034","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-196","-1.46881584778246","3.53400839572753","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-197","4.99075849399153","3.04790271526183","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-198","5.55815227374617","2.4136382461151","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-201","0.854651526065505","3.80137480502929","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-203","-0.510995849518144","3.96032799487914","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-205","4.56168754443709","5.30163611179198","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-206","3.44834645137373","2.76149286037292","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-208","-1.33988802090105","3.39926041370239","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-210","0.817611650081313","3.91620148425903","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-213","4.82394225940291","3.6360195994934","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-214","2.87067921504561","3.60464419132079","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-215","1.19764359340254","6.81672180896606","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-217","3.91870744571272","2.16894949680175","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-218","0.90807195052687","2.63470710521545","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-220","6.96526630267683","7.84875096088256","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-221","6.11437805041853","6.16035546069946","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-224","5.82510240420882","7.19973982578124","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-226","0.532918587775863","3.33354367023315","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-227","5.10686929568831","6.43483437305297","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-234","2.89756162509505","3.60064591174926","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-235","1.73340983733717","3.9157465816101","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-241","0.193249240966475","6.68342388873901","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-252","-0.815282687095964","4.84905661350097","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-256","3.25601060733382","5.11409748798217","HCC1395","8","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-258","5.36792095050398","7.69739903217162","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-259","-3.70374576702532","3.25343598132934","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-263","3.31071527347151","3.49908102756347","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-264","4.66682107791487","6.91555727725829","HCC1395","8","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-265","3.32453258380476","2.21643937831725","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-266","-1.19555132046159","2.85676802402343","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-272","4.94389922961775","3.55057371860351","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-273","4.94506223544661","6.97348726993407","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-278","5.09714515552107","7.74327172046508","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-279","-0.0641774754207965","4.47505272632446","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-280","0.0254916967656079","6.19743288760986","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-285","-0.450601383594834","4.01529492145385","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-287","4.59491021976057","7.07600725894775","HCC1395","8","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-289","-0.149406849889123","3.59541262393798","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-292","-1.57806186333116","6.82945622211303","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-294","5.41613920077864","4.88780058627929","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-300","0.0142428492959205","7.78537453418578","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-302","0.322643533797896","7.97545994525756","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-305","2.05671699389998","3.70523632770385","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-308","3.82310302600447","3.67082442050781","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-314","-0.592283471969926","4.07836664920654","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-316","3.93806965694014","3.55143440967406","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-320","-0.63008038654741","6.79988421207275","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-324","-0.312243595270478","4.13810099368896","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-325","0.516236231179869","3.90453757053222","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-326","1.76488859996382","3.75186241870727","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-328","-0.0838226671498653","3.77724779849853","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-330","2.80674250468794","3.87181557422485","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-331","-1.44360665932115","4.82810057407226","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-333","3.81340630397383","3.67182005649413","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-337","0.178670049162543","5.17901028400268","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-339","-1.38480023994859","5.23534859424438","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-341","0.97756166801039","7.90550125842895","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-345","-0.0246051023882266","6.42446507221069","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-346","-1.5399868930858","3.52932537799682","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-347","-1.65845040932115","5.86098421817626","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-348","0.622214332671798","3.87301100498046","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-351","-0.16207316472944","6.16567648654784","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-358","-0.544070049671495","6.89219940906371","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-359","4.87030227527205","6.3544467807373","HCC1395","8","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-360","6.57086189136091","6.63963640933837","HCC1395","2","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-361","0.272438064666427","5.42735184436645","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-362","-0.658308788685167","5.53639162784423","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-364","0.545370296092666","7.84407795673217","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-365","5.43245609149519","5.74589337116088","HCC1395","9","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-366","3.26146896228377","4.10676707034911","HCC1395","10","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-367","-3.78213112011369","3.70387638812865","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-368","0.598043099494613","6.72608889346923","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-369","0.320058152528441","3.79527224307861","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-370","-1.15916769161638","6.46197451358642","HCC1395","6","ICELL8_SE_A_featureCounts"
"ICELL8_SE_A_featureCounts-372","4.82318075046126","3.57492817645873","HCC1395","10","ICELL8_SE_A_featureCounts"
