"","UMAP_1","UMAP_2","cell_line","clusters","id"
"10X_LLU_A_zumi-807","-0.434700923876049","-8.46234349850461","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-808","1.09908602861953","-3.17231158856199","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-809","0.995421332402943","-6.17516450527951","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-810","1.98371045021605","-3.96880702618406","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-811","0.186315340085743","-8.10709790829465","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-812","2.7443049374063","-5.55774001721189","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-813","2.18591861157012","-7.74587278012082","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-814","2.23985807327819","-8.49339608792112","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-815","0.188085121198414","-9.22957925442502","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-816","1.98950712112975","-8.38868646267698","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-818","1.61099223522734","-7.48930005673215","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-819","3.76345018772673","-6.69327859524533","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-820","-1.71540828319001","-6.70016793850705","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-821","1.27936868099761","-5.77224950436399","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-822","0.544749404399512","-4.97518376950071","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-823","-0.0329745587866327","-4.52367810848996","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-824","2.0435049953897","-3.48581366184995","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-825","1.40344284205031","-9.27585248593137","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-826","2.06830076603484","-8.10744409207151","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-827","-1.49830790133882","-7.08388785961911","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-828","1.76137916473937","-5.26435308102414","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-829","-1.66057773204255","-0.0945022547607153","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-830","0.243318242116688","-9.65014104489133","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-831","3.67409471897673","-6.08565835598752","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-832","1.54476849464965","-7.0047009432678","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-833","1.61942748455596","-7.2308309519653","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-834","3.84238843350005","-6.62974338177488","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-835","-1.95255013080049","-6.85206012371823","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-836","-0.787997919039013","-6.1068451846008","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-837","2.62090758709502","-8.6309159243469","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-838","-0.75790567965913","-6.48974160794065","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-839","3.24506215481353","-8.70291833523557","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-840","2.79087523846221","-6.26326827648923","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-841","3.01046924023223","-6.02025441769406","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-843","-0.50755544276643","-9.04438714627073","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-844","-1.57296462626863","0.337603957020786","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-845","0.468938966377495","-6.34209470394895","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-846","1.01972661642623","-6.75733403805539","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-847","1.50362591175627","-4.32190541867063","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-848","-1.00346251101899","-8.50448350552366","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-850","1.39975224165511","-3.92284469250486","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-851","1.87936047939849","-4.94190244320676","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-852","1.95142535595488","-3.93653421047971","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-853","-0.335648435072186","-4.73309402111814","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-854","2.0788871469934","-7.92043428067014","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-855","-1.02657611937928","-6.07405357006833","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-856","0.0341320159871558","-6.50785283688352","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-857","0.929413867278812","-7.32865934017942","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-858","0.543668341918705","-8.1549637759094","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-859","2.20776228336882","-9.66318635586545","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-860","0.833401632591007","-5.64748172406003","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-861","-0.687485414461376","-7.94632081631467","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-862","-0.253159957842114","-9.53140477780149","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-863","0.155574870391605","-4.35121755245969","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-864","2.04929737476897","-8.43935517910764","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-865","0.0866885605294684","-4.96669749859616","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-866","-1.3518385467093","-6.71710757855222","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-867","0.814135444446323","-5.4992659533386","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-868","3.51217178730559","-6.34883622769162","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-870","-1.61340685458589","0.371624008380917","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-871","3.6652787151773","-8.72690705899045","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-872","1.38028339771819","-10.1252158129577","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-873","3.67621879009795","-6.78990296963498","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-874","4.15104584126067","-7.07631663922116","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-875","1.89497177033019","-7.09132556561277","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-876","2.12987021832061","-8.13239984158323","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-877","1.79780105976653","-3.9498537028198","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-878","-1.6937152919333","-6.16604499462888","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-879","-1.70870705218721","-7.84450463894651","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-880","1.09954754738402","-9.54817514065549","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-882","3.03385047344756","-9.07807092312619","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-883","3.0185432854135","-7.50643186215207","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-885","3.32752589611602","-6.99847917202756","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-886","1.21767721800399","-5.811574264801","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-887","2.14038817314696","-7.4141657793884","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-888","1.15989552168441","-6.54395560864255","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-889","-1.73753138156343","-7.68748883847043","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-890","1.75112788109374","-6.12570314053342","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-891","1.06767360596251","-7.82497434262082","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-892","1.03619895605635","-4.38811998013303","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-893","2.48525087265563","-9.57315282467649","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-894","1.53055803207946","-8.02654676083371","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-895","3.31639103321624","-5.88467912319944","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-896","0.284485531135319","-6.35465745571897","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-897","2.79939250378203","-7.48329858425901","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-898","2.2701690617044","-7.93853978756711","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-899","-0.766387182192089","-5.2839167559509","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-900","-0.54127069087434","-5.37581185940549","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-901","-0.31134338946748","-9.77679662350461","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-903","3.23604134945464","-9.41649846676633","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-904","0.964872849269626","-10.260024353302","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-905","3.34742788700652","-8.99555520657346","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-906","-1.10417326064515","-5.72600249890134","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-907","2.08398560909819","-7.66538838986203","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-908","2.13930110363555","-8.13499288204953","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-909","1.43837944893431","-7.67780522946164","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-911","0.0184844556291083","-4.72793130520627","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-912","1.83086435226989","-9.9441369021301","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-913","-0.0565068301718256","-9.48952417019651","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-914","1.86612038044524","-8.10080842617795","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-915","1.70020703701567","-9.34337167385862","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-916","0.593091768308399","-9.98376493099973","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-917","3.0284948769052","-5.36323909405515","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-918","0.0851082923848608","-7.48473195675656","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-919","0.44716308741164","-5.6700399363403","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-920","-0.0983916697065851","-7.09264211300656","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-921","1.33442948488784","-9.33145169857785","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-922","1.58077804474425","-7.33535890225217","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-923","0.6106199744184","-9.00295381192014","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-924","2.98628096012664","-8.73752717617795","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-925","0.303752717657802","-8.14191560391233","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-927","3.42793135075164","-8.0226338351135","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-928","1.93252066998076","-7.84987859371946","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-929","-0.196968096212628","-4.7161267245178","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-930","4.2682147446115","-6.63429097775266","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-931","0.987039548440693","-9.1677172625427","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-932","0.23315985230994","-6.3253100359802","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-933","-0.996180134729626","-8.91863469723508","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-934","-2.33631773562837","-6.99878863934323","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-935","1.49231080441069","-7.98995809201047","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-936","2.53586344151091","-9.08339528683469","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-937","0.105073195977924","-4.6439192736511","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-938","-1.51342220874238","0.162915953063515","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-939","-2.19101901622224","-7.10866384152219","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-940","2.78892092136931","-5.87519149426267","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-941","1.23234401373458","-4.81240110043332","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-942","1.84537319569182","-9.05279283169553","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-943","3.53650574116301","-6.878957077301","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-944","-0.0722763714354059","-5.35094623211667","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-945","-0.501653152422192","-6.94018106106565","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-946","3.35645489124846","-8.03848390225217","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-947","4.39224056629729","-8.25310449246213","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-948","1.15417079357695","-10.201729103363","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-949","2.65726713566375","-9.14248399380491","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-950","1.45766757158828","-8.99315003994748","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-951","2.98865990070891","-8.64966039303586","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-952","-0.42926456304002","-8.43084649685666","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-953","-1.58017440410066","-6.78385381344602","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-954","-0.786835032419445","-6.0069129908447","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-956","0.352522847338436","-9.81152848843381","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-958","-0.55749805541444","-7.47024469021604","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-959","4.14837698368621","-8.24099187496946","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-960","-1.45309062571931","0.125803575479534","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-961","4.16795234112334","-7.5155652010803","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-962","0.576390978976009","-6.1947849238281","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-963","0.398158376200912","-10.1848051989441","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-965","-0.876588898615124","-7.23721246365354","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-966","0.913345945163486","-9.04329423550412","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-967","1.17847530273986","-8.55907945278928","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-968","0.634375725968597","-8.47196225765989","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-969","2.34692637352538","-6.82244376782224","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-972","1.77255288986754","-7.59823350552365","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-973","3.74311689762664","-8.54243688229367","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-974","3.54877142338347","-8.91523103359983","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-975","2.71710686115813","-7.67368678692624","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-976","2.93705038456511","-6.6580565417175","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-977","3.99920730022979","-8.55717496517942","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-979","1.1191646280725","-3.95114593151853","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-980","2.57787827877593","-9.68830327633664","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-981","-0.043928700403454","-5.80465964916989","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-982","3.03391460804534","-7.12075452450559","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-983","2.27525643734526","-7.28253392819211","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-985","0.0288523259599188","-4.94754724148557","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-986","1.37994245915007","-8.24867658261106","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-987","3.36385349659514","-6.74389390591428","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-988","0.563468565328834","-5.83292464855954","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-989","1.63016085056853","-9.28740720394895","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-990","-0.789544540361645","-5.94178800228879","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-991","1.90624360470366","-8.34430245999143","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-994","3.21628646282744","-7.26352147702024","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-995","0.410057288690327","-8.50620488766477","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-996","-0.707398134187939","-8.30491475704953","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-997","-0.251846688703777","-5.64774970654294","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-998","2.1886818829019","-7.18218688610837","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-999","-1.87139101596284","-0.324500604904148","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1000","-0.202309924082043","-9.07028607968137","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1001","-1.64955230327058","-6.61857299450681","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1002","1.14042757181716","-6.76717404965207","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1003","1.50505296616149","-3.41666416767881","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1005","3.36772016911101","-8.21333627346799","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1006","-1.61447997661042","0.22722766418114","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1007","-0.335201757864239","-9.57374219540403","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1008","-0.118383007959606","-5.21092729214475","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1009","2.01296238331389","-6.19739989880368","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1010","-0.327304380850079","-5.09257869366452","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1011","0.00141720203947815","-6.18203191403196","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1012","1.33084271578383","-9.58777074459836","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1013","-0.64216704936433","-5.25405768994138","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1014","3.02231959728789","-7.88535909298703","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1015","1.13350335983825","-8.24920968655393","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1016","1.8475045385797","-7.75351171139524","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1017","1.68685225872588","-8.94080762509153","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1018","-1.27843900294709","-8.3174279177551","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1019","2.64701394466948","-8.12138490322873","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1021","-0.743902641252758","-7.37576369885251","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1022","0.190292161985157","-9.58970479611203","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1023","-0.157480197862866","-6.20274858120725","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1024","-0.210447388605358","-8.12513093594358","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1025","3.51647023586821","-6.65139417294309","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1026","1.75627319244933","-3.69245485905454","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1027","0.916355353875873","-8.59185723904416","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1028","1.29058019547057","-9.45833997372434","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1029","3.17493729023528","-5.45980815533445","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1030","0.420363296850441","-5.26984767559812","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1031","0.735803497119663","-7.94313077572629","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1033","0.0123745027024725","-5.52045945767209","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1034","0.215642911477802","-5.47570209149167","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1035","1.51542870430541","-9.42395238522336","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1036","2.9757457199533","-9.52331094387815","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1037","1.16807447104049","-7.53372268322751","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1038","-2.15473456950593","-6.81585960034177","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1039","-0.0211845812361261","-5.10554103497312","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1040","2.83665685085845","-7.88190297726438","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1041","2.07749287514281","-3.9706113779907","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1042","3.6299775066812","-7.30765323284909","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1043","1.8346038284738","-9.35235814694211","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1044","0.903776181026218","-4.25111083630368","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1045","1.29870144753051","-9.93072538021848","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1046","0.684656811042545","-5.15453652981565","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1047","1.60216586021971","-10.307740494049","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1048","-1.84537525744844","-6.79706363323972","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1049","1.18651751904082","-7.54757432583615","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1050","-1.59968038173127","-5.9773228609924","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1051","-1.01051540942598","-5.68264608029172","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1052","1.85951499371123","-8.72260980252073","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1053","-1.6084634837668","-5.90977506283567","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1054","1.11189649729323","-7.27593402508542","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1055","2.81202725796294","-8.20292691830442","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1056","1.47715894608092","-9.61286763790891","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1057","3.12071422962737","-6.81035785321042","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1058","0.938444507404087","-9.10942105892942","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1059","4.31355814365935","-7.85913877133176","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1061","2.10639552502227","-6.15746764782712","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1062","-1.19291575522828","-8.14806775692746","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1063","1.03293029694152","-7.77103881481931","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1064","2.55666665463042","-9.50070981625364","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1065","1.26819561152053","-3.69220213536069","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1066","3.89689640430999","-7.4220741236572","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1067","-0.0239700254957697","-6.06542377117917","HCC1395","8","10X_LLU_A_zumi"
